Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-802.50000E-012,49.40500E-003,20.00000E+000,1.02500E-009,49.40500E-003
1,1,2,-60.00000E+000,-423.20000E-012,125.05900E-003,18.00000E+000,509.20000E-012,125.05900E-003
1,1,3,-60.00000E+000,-265.30000E-012,198.15200E-003,16.00000E+000,319.30000E-012,198.15200E-003
1,1,4,-60.00000E+000,-185.70000E-012,270.96700E-003,14.00000E+000,-55.20000E-012,270.96700E-003
1,1,5,-60.00000E+000,-6.73390E-009,319.86700E-003,11.99999E+000,-1.08010E-009,319.86700E-003
1,1,6,-60.00000E+000,-70.98900E-009,368.35200E-003,9.99999E+000,-929.70000E-012,368.35200E-003
1,1,7,-60.00000E+000,-295.51100E-009,429.30300E-003,7.99999E+000,-904.70000E-012,429.30300E-003
1,1,8,-60.00000E+000,-844.17100E-009,489.03600E-003,6.00000E+000,-659.20000E-012,489.03600E-003
1,1,9,-60.00000E+000,-2.01189E-006,547.45200E-003,4.00000E+000,-321.60000E-012,547.45200E-003
1,1,10,-60.00000E+000,-4.17325E-006,634.02900E-003,2.00000E+000,-209.90000E-012,634.02900E-003
1,1,11,-60.00000E+000,-7.81459E-006,683.78800E-003,-5.20000E-006,-1.07070E-009,683.78800E-003
1,1,12,-60.00000E+000,-12.87920E-006,738.93600E-003,-2.00000E+000,-1.01930E-009,738.93600E-003
1,1,13,-60.00000E+000,-18.54500E-006,790.04100E-003,-4.00001E+000,-873.20000E-012,790.04100E-003
1,1,14,-60.00000E+000,-23.89370E-006,838.36500E-003,-6.00001E+000,-828.50000E-012,838.36500E-003
1,1,15,-60.00000E+000,-28.71410E-006,887.26600E-003,-8.00001E+000,-923.80000E-012,887.26600E-003
1,1,16,-60.00000E+000,-33.21040E-006,937.81900E-003,-10.00001E+000,-785.80000E-012,937.81900E-003
1,1,17,-60.00000E+000,-37.55310E-006,986.14300E-003,-12.00000E+000,-535.40000E-012,986.14300E-003
1,1,18,-60.00000E+000,-41.91640E-006,1.01936E+000,-14.00001E+000,-58.23000E-009,1.01936E+000
1,1,19,-60.00000E+000,-46.18960E-006,1.04913E+000,-16.00000E+000,-434.40000E-012,1.04913E+000
1,1,20,-60.00000E+000,-50.20090E-006,1.13299E+000,-18.00000E+000,-283.40000E-012,1.13299E+000
1,1,21,-60.00000E+000,-54.43220E-006,1.18146E+000,-20.00000E+000,-383.80000E-012,1.18146E+000
1,1,22,-60.00000E+000,-58.57210E-006,1.23323E+000,-22.00000E+000,-356.70000E-012,1.23323E+000
1,1,23,-60.00000E+000,-62.75660E-006,1.28174E+000,-24.00000E+000,-429.40000E-012,1.28174E+000
1,1,24,-60.00000E+000,-66.89900E-006,1.33271E+000,-26.00000E+000,-439.00000E-012,1.33271E+000
1,1,25,-60.00000E+000,-71.06480E-006,1.38153E+000,-28.00000E+000,-458.30000E-012,1.38153E+000
1,1,26,-60.00000E+000,-75.19660E-006,1.43097E+000,-30.00000E+000,-510.00000E-012,1.43097E+000
1,1,27,-60.00000E+000,-79.32700E-006,1.48164E+000,-32.00000E+000,-587.70000E-012,1.48164E+000
1,1,28,-60.00000E+000,-83.43640E-006,1.53219E+000,-34.00000E+000,-602.30000E-012,1.53219E+000
1,1,29,-60.00000E+000,-87.34670E-006,1.60488E+000,-36.00000E+000,-730.70000E-012,1.60488E+000
1,1,30,-60.00000E+000,-91.49810E-006,1.65415E+000,-38.00000E+000,-800.80000E-012,1.65415E+000
1,1,31,-60.00000E+000,-95.61450E-006,1.70332E+000,-40.00000E+000,-937.10000E-012,1.70332E+000
1,1,32,-60.00000E+000,-99.69100E-006,1.75272E+000,-42.00000E+000,-893.40000E-012,1.75272E+000
1,1,33,-60.00000E+000,-103.75960E-006,1.80145E+000,-44.00000E+000,-1.12320E-009,1.80145E+000
1,1,34,-60.00000E+000,-107.79800E-006,1.85377E+000,-46.00000E+000,-1.16700E-009,1.85377E+000
1,1,35,-60.00000E+000,-111.74900E-006,1.90586E+000,-48.00000E+000,-1.35280E-009,1.90586E+000
1,1,36,-60.00000E+000,-115.70700E-006,1.95548E+000,-50.00000E+000,-1.36700E-009,1.95548E+000
1,1,37,-60.00000E+000,-119.57800E-006,2.00618E+000,-52.00000E+000,-1.63480E-009,2.00618E+000
1,1,38,-60.00000E+000,-123.45100E-006,2.05489E+000,-54.00000E+000,-1.69250E-009,2.05489E+000
1,1,39,-60.00000E+000,-126.35000E-006,2.14308E+000,-56.00000E+000,-1.73620E-009,2.14308E+000
1,1,40,-60.00000E+000,-130.60000E-006,2.17885E+000,-58.00000E+000,-11.93100E-009,2.17885E+000
1,1,41,-60.00000E+000,-134.72600E-006,2.20655E+000,-60.00000E+000,-2.22280E-009,2.20655E+000
1,1,42,-60.00000E+000,-134.02600E-006,2.22988E+000,-60.00000E+000,-2.07790E-009,2.22988E+000
1,1,43,-60.00000E+000,-127.99300E-006,2.27959E+000,-58.00000E+000,-1.80470E-009,2.27959E+000
1,1,44,-60.00000E+000,-122.43700E-006,2.33157E+000,-56.00000E+000,-1.48790E-009,2.33157E+000
1,1,45,-60.00000E+000,-117.21400E-006,2.38054E+000,-54.00000E+000,-1.27750E-009,2.38054E+000
1,1,46,-60.00000E+000,-112.18500E-006,2.43337E+000,-52.00000E+000,-1.13430E-009,2.43337E+000
1,1,47,-60.00000E+000,-107.33700E-006,2.48327E+000,-50.00000E+000,-992.10000E-012,2.48327E+000
1,1,48,-60.00000E+000,-102.50400E-006,2.51635E+000,-48.00000E+000,-49.39000E-009,2.51635E+000
1,1,49,-60.00000E+000,-97.97600E-006,2.54459E+000,-46.00000E+000,-730.00000E-012,2.54459E+000
1,1,50,-60.00000E+000,-93.54100E-006,2.62117E+000,-44.00000E+000,-655.00000E-012,2.62117E+000
1,1,51,-60.00000E+000,-89.02400E-006,2.67111E+000,-42.00000E+000,-526.10000E-012,2.67111E+000
1,1,52,-60.00000E+000,-84.53220E-006,2.72625E+000,-40.00000E+000,-472.70000E-012,2.72625E+000
1,1,53,-60.00000E+000,-80.13470E-006,2.77544E+000,-38.00000E+000,-306.60000E-012,2.77544E+000
1,1,54,-60.00000E+000,-75.79330E-006,2.82567E+000,-36.00000E+000,-376.50000E-012,2.82567E+000
1,1,55,-60.00000E+000,-71.48400E-006,2.87652E+000,-34.00000E+000,-196.10000E-012,2.87652E+000
1,1,56,-60.00000E+000,-67.10250E-006,2.90955E+000,-32.00000E+000,4.07000E-009,2.90955E+000
1,1,57,-60.00000E+000,-62.84650E-006,2.93850E+000,-30.00000E+000,-22.10000E-012,2.93850E+000
1,1,58,-60.00000E+000,-58.62430E-006,2.98689E+000,-28.00000E+000,-23.60000E-012,2.98689E+000
1,1,59,-60.00000E+000,-54.41780E-006,3.03823E+000,-26.00000E+000,54.10000E-012,3.03823E+000
1,1,60,-60.00000E+000,-50.19120E-006,3.08679E+000,-24.00000E+000,110.00000E-012,3.08679E+000
1,1,61,-60.00000E+000,-46.02230E-006,3.15192E+000,-22.00000E+000,180.20000E-012,3.15192E+000
1,1,62,-60.00000E+000,-41.81920E-006,3.20197E+000,-20.00000E+000,222.00000E-012,3.20197E+000
1,1,63,-60.00000E+000,-37.59590E-006,3.25319E+000,-18.00000E+000,349.80000E-012,3.25319E+000
1,1,64,-60.00000E+000,-33.38180E-006,3.30164E+000,-16.00000E+000,479.60000E-012,3.30164E+000
1,1,65,-60.00000E+000,-29.16420E-006,3.35084E+000,-14.00000E+000,914.20000E-012,3.35084E+000
1,1,66,-60.00000E+000,-24.93970E-006,3.39991E+000,-12.00000E+000,1.54390E-009,3.39991E+000
1,1,67,-60.00000E+000,-20.63780E-006,3.44876E+000,-10.00000E+000,2.55500E-009,3.44876E+000
1,1,68,-60.00000E+000,-16.24590E-006,3.49798E+000,-8.00000E+000,2.63910E-009,3.49798E+000
1,1,69,-60.00000E+000,-11.80430E-006,3.54656E+000,-5.99999E+000,2.72850E-009,3.54656E+000
1,1,70,-60.00000E+000,-7.75942E-006,3.62653E+000,-4.00000E+000,1.92800E-009,3.62653E+000
1,1,71,-60.00000E+000,-4.49251E-006,3.67590E+000,-1.99999E+000,3.23900E-009,3.67590E+000
1,1,72,-60.00000E+000,-2.32393E-006,3.72846E+000,1.10000E-006,2.66950E-009,3.72846E+000
1,1,73,-60.00000E+000,-1.05516E-006,3.76144E+000,2.00000E+000,26.07000E-009,3.76144E+000
1,1,74,-60.00000E+000,-413.19800E-009,3.79259E+000,4.00000E+000,2.30390E-009,3.79259E+000
1,1,75,-60.00000E+000,-126.19700E-009,3.85016E+000,6.00000E+000,1.83880E-009,3.85016E+000
1,1,76,-60.00000E+000,-18.50760E-009,3.91389E+000,8.00000E+000,1.68450E-009,3.91389E+000
1,1,77,-60.00000E+000,-2.00150E-009,3.98392E+000,10.00000E+000,1.67690E-009,3.98392E+000
1,1,78,-60.00000E+000,-1.11680E-009,4.05367E+000,12.00000E+000,1.58810E-009,4.05367E+000
1,1,79,-60.00000E+000,-1.00550E-009,4.15482E+000,14.00000E+000,1.48730E-009,4.15482E+000
1,1,80,-60.00000E+000,-1.29130E-009,4.22998E+000,16.00000E+000,1.78570E-009,4.22998E+000
1,1,81,-60.00000E+000,-1.75470E-009,4.30342E+000,18.00000E+000,2.38460E-009,4.30342E+000
